Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
38,74769078;-1,039083481;-0,555454791;3,643975019;3,829723025
38,74969058;-0,960074902;-0,136469498;3,189076662;3,33325332
38,75169031;-0,878672004;0,074220255;2,964021683;3,092409687
38,75369004;-0,660799682;0,538695395;2,52827692;2,668151633
38,75568978;-0,349553436;0,974440098;2,138022184;2,375470473
38,75768951;-0,18435353;1,185129881;1,965639591;2,302663254
38,75968924;0,141257897;1,601720929;1,623268723;2,284833709
38,76168898;0,835576415;2,310404539;1,086967587;2,686569488
38,76368874;0,835576415;2,310404539;1,086967587;2,686569488
38,76568854;1,031900883;2,45405674;0,960074902;2,8300102
38,76768828;1,417367458;2,669534922;0,74220252;3,11226795
38,76968801;1,769315004;2,865859509;0,581790984;3,41790975
38,77168774;1,944091797;2,954444885;0,521935999;3,575004151
38,77368747;2,248155355;3,095702887;0,462080926;3,85371219
38,77568721;2,53067112;3,215412855;0,478840351;4,119765069
38,77768694;2,798821688;3,253720045;0,507570744;4,321773366
38,77968667;2,93529129;3,299209833;0,529118598;4,447548423
38,78168647;3,435679436;3,129221678;0,699106872;4,699433148
38,78368621;3,435679436;3,129221678;0,699106872;4,699433148
38,78568594;3,512293816;3,035847664;0,766144514;4,705268994
38,78768567;3,646369219;2,82276392;0,924161851;4,702986259
38,78968541;3,720589399;2,52827692;1,120486379;4,635780343
38,79168514;3,730166197;2,375048161;1,307234168;4,611274747
38,79368487;3,713406801;2,006340981;1,369483352;4,437372967
38,79568467;3,608062029;1,63523972;1,496376038;4,234532063
38,79768447;3,476380825;1,211466074;1,544260144;3,992194019
38,7996842;3,399766445;0,950498104;1,553836942;3,856976506
38,80168394;3,069366693;0,074220255;1,419761658;3,382638572
38,80368367;3,069366693;0,074220255;1,419761658;3,382638572
38,8056834;2,78924489;-0,191536129;1,252167463;3,063412558
38,80768314;2,602497339;-0,351947635;1,18991828;2,883186614
38,80968287;2,279279947;-0,586579442;1,000776291;2,557488163
38,81168267;1,972822189;-0,730231524;0,775721371;2,242099265
38,8136824;1,754949808;-0,837970614;0,708683729;2,06984932
38,81568214;1,304839969;-1,036689281;0,598550439;1,770761034
38,81768187;0,866701007;-1,197100878;0,440533102;1,54217073
38,8196816;0,622492433;-1,256955862;0,306457818;1,435740667
38,82168133;-0,019153614;-1,644816518;-0,093373865;1,647576073
38,82368107;-0,019153614;-1,644816518;-0,093373865;1,647576073
38,8256808;-0,399831682;-1,814804912;-0,20350714;1,869437722
38,8276806;-0,560243189;-1,8579005;-0,275333196;1,95996813
38,82968033;-0,732625723;-1,874659896;-0,430956304;2,058352135
38,83168007;-1,048660398;-1,984793186;-0,55784899;2,313068982
38,8336798;-1,256955862;-2,070984364;-0,533906996;2,480719846
38,83567953;-1,568202138;-2,159569979;-0,533906996;2,721774627
38,83767927;-1,810016513;-2,176329374;-0,553060591;2,884171517
38,839679;-1,927332401;-2,161964178;-0,629675031;2,963982108
38,84167873;-2,030282974;-2,142810583;-0,89064306;3,083331187
38,84367853;-2,030282974;-2,142810583;-0,89064306;3,083331187
38,84567826;-2,078166962;-2,123656988;-0,940921247;3,116733822
38,847678;-2,080561161;-2,102109194;-0,976834297;3,11477175
38,84967773;-2,015917778;-2,030282974;-1,029506683;3,040700159
38,85167746;-1,886630893;-1,987187386;-1,120486379;2,960368145
38,8536772;-1,716642618;-1,924938202;-1,22583127;2,855680525
38,85567693;-1,601720929;-1,886630893;-1,283292055;2,787781297
38,85767666;-1,333570361;-1,78128612;-1,388636947;2,622918741
38,85967646;-1,019929886;-1,680729628;-1,414973259;2,422242427
38,8616762;-0,509964943;-1,484405041;-1,417367458;2,114817505
38,86367593;-0,509964943;-1,484405041;-1,417367458;2,114817505
38,86567566;-0,138863698;-1,359906554;-1,383848548;1,945164714
38,86767539;0,272938997;-1,230619669;-1,355118155;1,85074733
38,86967513;0,474051923;-1,175553083;-1,328781962;1,836385521
38,87167486;0,85473001;-1,036689281;-1,22822547;1,820391678
38,87367466;1,252167463;-0,89303726;-1,120486379;1,902873781
38,87567446;1,436521053;-0,811634362;-1,058237195;1,96015536
38,87767423;1,774103403;-0,656011283;-0,912190855;2,09997282
38,87967399;2,087743998;-0,541089594;-0,739808321;2,280080985
38,88167376;2,695871115;-0,351947635;-0,397437483;2,747643492
38,88367352;2,695871115;-0,351947635;-0,397437483;2,747643492
38,88567329;2,817975283;-0,299275219;-0,316034615;2,851390578
38,88767306;3,055001259;-0,232237563;-0,172382519;3,068661387
38,88967289;3,15795207;-0,225054964;-0,112527482;3,167960456
38,89167272;3,394978046;-0,165199921;-0,023942016;3,399079312
38,89367249;3,574543238;-0,191536129;0,055066638;3,580094661
38,89567225;3,699041605;-0,280121595;0,136469498;3,71214235
38,89767202;3,744531393;-0,287304193;0,193930343;3,760540923
38,89967179;3,754108191;-0,268150598;0,265756398;3,773043799
38,90167155;3,775655985;-0,246602774;0,263362199;3,792855216
38,90367132;3,768473387;-0,248996973;0,244208574;3,784577782
38,90567115;3,758896589;-0,275333196;0,20590134;3,774587037
38,90767092;3,730166197;-0,392649084;0,124498487;3,752840662
38,90967068;3,60566783;-0,555454791;0,095768064;3,649457774
38,91167045;3,519476414;-0,656011283;0,090979666;3,581248711
38,91367022;3,34230566;-0,876277804;0,071826048;3,45601344
38,91566998;3,124433279;-1,094150186;0,064643443;3,31110657
38,91766975;3,016694069;-1,204283476;0,062249243;3,248786968
38,91966951;2,767697096;-1,45088625;0,052672438;3,125378779
38,92166935;2,202665567;-1,848323703;0,215478152;2,88348174
38,92366911;2,202665567;-1,963245392;0,306457818;2,966476776
38,92566888;2,056619167;-2,073378563;0,349553436;2,941218909
38,92766864;1,798045516;-2,279279947;0,37110126;2,926738953
38,92966841;1,505952835;-2,463633537;0,466869324;2,924953181
38,93166818;1,350329757;-2,540247917;0,529118598;2,925101096
38,93366794;1,024718285;-2,612074137;0,656011283;2,881549872
38,93566771;0,672770679;-2,679111719;0,653617084;2,838569232
38,93766751;0,280121595;-2,67671752;0,644040287;2,767322294
38,93966724;0,071826048;-2,669534922;0,679953277;2,755705379
38,94166697;-0,715866327;-2,494758129;0,770932972;2,707511841
38,94366671;-0,715866327;-2,494758129;0,770932972;2,707511841
38,94566644;-0,926556051;-2,422932148;0,794874966;2,713103854
38,94766617;-1,309628367;-2,322375536;0,825999558;2,791205808
38,94966591;-1,515529633;-2,260126352;0,691924274;2,807803483
38,95166564;-1,831564307;-2,027888775;0,622492433;2,802580511
38,95366544;-1,977610588;-1,884236693;0,605733037;2,79789279
38,95566517;-2,272097349;-1,55862534;0,677559078;2,837397684
38,95766491;-2,573766708;-1,211466074;0,758961916;2,944137957
38,95966464;-2,698265314;-1,04147768;0,81642276;3,005304908
38,96166437;-3,186682463;-0,378283858;1,321599364;3,470542994
38,9636641;-3,186682463;-0,378283858;1,321599364;3,470542994
38,96566384;-3,385401249;-0,031124622;1,668758631;3,774475556
38,96766364;-3,473986626;0,14844051;1,814804912;3,922261405
38,96966344;-3,646369219;0,541089594;2,130839586;4,257847317
38,97166317;-3,770867586;0,938527048;2,516305923;4,629478466
38,9736629;-3,818751812;1,130063176;2,722207308;4,82393209
38,97566264;-3,914519787;1,537077546;3,143586874;5,250543875
38,97766237;-3,998316765;1,965639591;3,584120035;5,718058445
38,9796621;-4,058171749;2,190694571;4,065354347;6,147764359
38,98166184;-4,077325344;3,229778051;4,809951305;7,084608654
38,98366164;-4,077325344;3,229778051;4,809951305;7,084608654
38,98566137;-4,048594952;3,79480958;5,245995045;7,636240229
38,9876611;-4,003105164;4,089296341;5,463867664;7,91208224
38,98966083;-3,883395195;4,702212334;5,815814972;8,427055409
38,991662;-3,766079187;5,356128693;6,11509037;8,959118107
38,99366173;-3,586514235;5,696105003;6,270713329;9,199485976
38,99566147;-3,485957623;6,380846977;6,297049522;9,618728678
38,99766107;-3,210624456;7,127837658;6,285078526;10,03077221
38,99966087;-2,873042107;7,908347607;6,167762756;10,43252751
39,0016606;-2,26970315;9,16530323;5,880458832;11,12358448
39,00366033;-2,054224968;9,596260071;5,751171589;11,37470976
39,00566007;-1,82198751;10,04636955;5,602731228;11,64644911
39,0076598;-1,417367458;10,50126839;5,279513836;11,83886965
39,00965953;-1,22822547;11,38712215;5,102343082;12,53830107
39,01165926;-0,823605359;12,39747524;4,721365929;13,29161444
39,013659;-0,423773706;13,4245882;4,307168961;14,10499405
39,0156588;-0,229843363;13,95610142;4,067748547;14,53864412
39,01765853;0,141257897;15,01463699;3,531447411;15,42499266
39,01965826;0,486022949;16,06808662;2,913743496;16,33736598
39,021658;1,019929886;17,60037613;1,927332401;17,73494029
39,02365773;1,019929886;17,60037613;1,927332401;17,73494029
39,02565746;1,371877551;18,58678627;1,438915253;18,69281009
39,0276572;1,745373011;19,68811989;1,149216771;19,79871437
39,02965693;1,946485996;20,17893028;1,015141487;20,29799368
39,03165673;2,348711967;21,22040749;0,778115571;21,36416639
39,03365646;2,738966703;22,32892418;0,622492433;22,50489481
39,03565619;3,016694069;22,85804176;0,586579442;23,06370724
39,03765593;3,143586874;23,94022179;0,605733037;24,15332834
39,03965566;3,323152065;25,03466988;0,871489406;25,26930013
39,04165539;3,734954596;26,91890717;1,726219416;27,23154939
39,04365513;4,027047157;27,74969482;2,118868589;28,12031785
39,04565493;4,426878929;28,71455956;2,561795712;29,16652164
39,04765473;5,392041683;30,95553207;3,634398222;31,63112281
39,04965446;5,861305237;32,15981674;4,216189384;32,96035444
39,05165276;6,754342079;34,54234314;5,387253284;35,60641943
39,05365249;7,592312813;36,72825241;6,476614952;38,05987756
39,05565223;8,131008148;38,14322281;7,345710278;39,685995
39,05765209;8,140584946;38,32518387;7,606678009;39,91178262
39,05965182;7,498939037;37,76015091;7,841310024;39,28802905
39,06165162;5,296273232;35,05949402;7,199663639;36,18084835
39,06365132;5,296273232;35,05949402;7,199663639;36,18084835
39,06565062;4,647145271;34,24755859;6,938695908;35,25105289
39,06765036;3,445256233;32,56682968;6,476614952;33,3828508
39,06965009;2,346317768;30,70174599;6,431125164;31,45571148
39,07164962;1,826775908;29,74645996;6,548440933;30,51345718
39,07364936;0,955286503;27,82870483;6,840533733;28,67302368
39,07564909;0,354341865;25,94446754;7,010521889;26,87728356
39,07764889;0,14844051;25,03945923;7,041646481;26,01117718
39,07964862;-0,062249243;23,38476563;6,938695908;24,39255295
39,08164836;-0,035913024;22,20203018;6,459855556;23,12274135
39,08364809;-0,035913024;22,20203018;6,459855556;23,12274135
39,08564782;-0,01436521;22,21879005;6,423942566;23,12881052
39,08764755;0,158017308;22,29061699;6,155791759;23,12553453
39,08964729;0,507570744;22,3504715;5,521328449;23,02794546
39,09164702;0,730231524;22,39117241;5,090372086;22,97410995
39,09364682;0,926556051;22,02007103;4,149151325;22,42671378
39,09564655;0,636857629;21,41673279;3,19865346;21,6636427
39,09764629;0,313640416;20,94028664;2,190694571;21,0569019
39,09964602;0,208295554;20,7104435;1,675941229;20,77918757
39,10164575;-0,002394202;19,47503471;-0,263362199;19,47681551
39,10364549;-0,002394202;19,47503471;-0,263362199;19,47681551
39,10564522;-0,023942016;19,20688438;-0,684741676;19,21910123
39,10764495;0,033518825;18,83338928;-1,44849205;18,88903927
39,10964475;0,08379706;18,62269974;-2,042253971;18,73453412
39,11164448;0,18435353;18,45271111;-2,612074137;18,63758205
39,11364422;0,260968;18,28751183;-3,009511471;18,53532714
39,11564395;0,548272192;17,99541855;-3,969586372;18,43619557
39,11764368;0,600944638;17,9618988;-4,316745758;18,4831068
39,11964342;0,462080926;18,00020599;-4,163516521;18,48122843
39,12164315;-0,095768064;17,86613083;-2,930502892;18,10512771
39,12364298;-0,095768064;17,86613083;-2,930502892;18,10512771
39,12564322;0;17,33461952;-2,511517525;17,51561458
39,12764295;0,215478152;17,25321579;-2,358288765;17,41497665
39,12964268;0,622492433;17,52375984;-1,589749932;17,60673055
39,13164261;0,70628953;17,44235802;-0,565031588;17,46579396
39,13364235;0,768538773;17,37532043;-0,220266551;17,39370373
39,13564208;0,936132848;17,18617821;0,222660765;17,21309513
39,13764181;1,074996591;17,00182533;0,457292527;17,041913
39,13964161;1,106121182;16,85338402;0,684741676;16,90351822
39,14164141;1,386242747;16,81507683;0,960074902;16,89941483
39,14364115;1,386242747;16,81507683;0,960074902;16,89941483
39,14564088;1,78368032;16,9204216;0,998382092;17,043443
39,14764061;1,944091797;16,9994297;1,00317049;17,13961651
39,14964035;2,08295536;17,15266037;0,943315446;17,30440131
39,15164008;2,094926596;17,33701324;0,797269166;17,48131528
39,15363981;2,080561161;17,58122253;0,55784899;17,712688
39,15563961;2,092532396;17,71050835;0,407014281;17,83834237
39,15763934;2,102109194;17,95232201;0,071826048;18,07511791
39,15963908;2,114080191;18,1965313;-0,20590134;18,3200841
39,16163881;1,900996208;18,56523895;-0,418985307;18,66701456
39,16363854;1,778891921;18,56523895;-0,416591108;18,65492166
39,16563744;1,640028119;18,82620621;-0,392649084;18,90158474
39,16763718;1,364694953;19,13027;-0,201112941;19,17993924
39,16963691;1,254561663;19,32659531;-0,071826048;19,36740484
39,17163671;1,11569798;19,78628159;0,246602774;19,81924655
39,17363644;1,034295082;20,33934212;0,689530075;20,37729265
39,17563618;1,017535686;20,61946297;0,974440098;20,66753893
39,17763591;0,976834297;21,17970657;1,577778935;21,26084575
39,17963564;0,92895025;21,67530632;2,22900176;21,80940855
39,18163537;0,907402456;22,53961372;3,450044632;22,82017471
39,18363511;0,907402456;22,53961372;3,450044632;22,82017471
39,18563484;0,912190855;22,73593712;3,730166197;23,05795023
39,18763464;0,938527048;23,10943413;4,242525578;23,51437437
39,18963437;0,960074902;23,25308609;4,450820923;23,69467374
39,19163411;0,93134445;23,44940948;4,800374508;23,95382648
39,19363384;0,89064306;23,54039001;5,071218491;24,0968974
39,19563357;0,857124209;23,54278374;5,255571842;24,13748875
39,19763331;0,825999558;23,45898628;5,320215225;24,06888038
39,19963304;0,732625723;23,2339325;5,375282288;23,85887716
39,20163277;0,660799682;22,80058098;5,308244228;23,41966281
39,20363257;0,656011283;22,80058098;5,308244228;23,41952819
39,2056323;0,660799682;22,46299934;5,155015469;23,05639131
39,20763204;0,684741676;22,11105156;4,934749126;22,66537494
39,20963177;0,720654726;21,91951561;4,690241337;22,42727963
39,2116315;0,763750315;21,64178848;4,553771496;22,12887611
39,21363124;0,840364814;21,36645508;4,285621166;21,80821323
39,21563097;0,921767652;21,14379311;4,027047157;21,54360117
39,21763077;0,974440098;21,05520821;3,900154591;21,43554366
39,21963057;1,127668977;20,93070984;3,651157618;21,27668216
39,2216303;1,45088625;20,81339455;3,224989653;21,11167975
39,22363004;1,45088625;20,80381775;3,224989653;21,10223832
39,2256306;1,517923832;20,80860519;3,107673883;21,09406978
39,22763033;1,613691926;20,86606598;2,863465309;21,12335543
39,22963007;1,683123827;20,89240265;2,63601613;21,12519764
39,2316298;1,678335428;20,8876133;2,52827692;21,10690369
39,2336296;1,625662923;20,8780365;2,30561614;21,06777287
39,23562933;1,520318031;20,82297134;2,070984364;20,98085982
39,23762907;1,37666595;20,78226852;1,944091797;20,91835049
39,2396288;1,283292055;20,66495323;1,685518026;20,77325448
39,24162853;0,907402456;20,45426369;1,185129881;20,5086522
39,24362827;0,907402456;20,45426369;1,185129881;20,5086522
39,24562817;0,811634362;20,4063797;1,091755986;20,45167509
39,2476279;0,612915635;20,2986412;0,952892303;20,3302362
39,2496277;0,464475125;20,08076859;0,878672004;20,10534925
39,25162743;0,380678058;19,95387459;0,866701007;19,97631591
39,25362716;0,20590134;19,63784027;0,938527048;19,66133258
39,2556269;0,10055647;19,26434517;1,074996591;19,29457758
39,25762663;-0,009576807;18,87887955;1,26653266;18,92131839
39,25962636;-0,047884032;18,67058372;1,364694953;18,72045357
39,2616261;-0,038307227;18,03133202;1,752555609;18,11634215
39,26362583;-0,038307227;18,03133202;1,752555609;18,11634215
39,26562563;-0,002394202;17,89725685;1,850717902;17,992692
39,26762536;0,062249243;17,60037613;2,04464817;17,71885157
39,2696251;0,122104287;17,31067657;2,226607561;17,45371634
39,27162483;0,20590134;17,11435318;2,372653961;17,27926407
39,27362456;0,270544797;17,03773689;2,444479942;17,21432993
39,27562429;0,339976639;16,84859657;2,616862535;17,05399543
39,27762403;0,435744703;16,69297218;2,719813108;16,91870495
39,27962376;0,462080926;16,61396408;2,741360903;16,8449512
39,28162356;0,644040287;16,37933159;2,829946518;16,63447891
39,28362333;0,644040287;16,37933159;2,829946518;16,63447891
39,28562309;0,739808321;16,27159309;2,837129116;16,53364327
39,28762286;0,761356115;16,19019127;2,844311714;16,45576086
39,28962262;0,754173517;15,96513557;2,920926094;16,24765032
39,29162239;0,74459672;15,70895576;3,019088268;16,01376313
39,29362216;0,74459672;15,55333233;3,076549292;15,87216829
39,29562199;0,74459672;15,22532749;3,181894064;15,57207344
39,29762182;0,74459672;14,84704304;3,330334663;15,23418
39,29962159;0,74459672;14,50916195;3,476380825;14,93838774
39,30162135;0,782903969;13,96807194;3,699041605;14,47075952
39,30362112;0,797269166;13,96807194;3,75650239;14,48633777
39,30562069;0,81642276;13,65682602;3,799597979;14,19902771
39,30762045;0,842759013;13,55866337;3,837905407;14,11655457
39,30962022;0,943315446;13,35036755;3,909731388;13,94303257
39,31162005;1,046266198;13,06785202;3,94085598;13,68918461
39,31361982;1,137245774;12,72787571;3,885789394;13,35632836
39,31561958;1,180341482;12,55549335;3,845088005;13,18401764
