Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
35,06942746;0,673967779;19,75336075;0,545877993;19,77239177
35,08343275;0,673967779;19,75336075;0,545877993;19,77239177
35,09360212;-1,163581967;18,56583786;0,902614057;18,6241502
35,10519098;-1,655590534;11,63103199;0,222660765;11,7503814
35,11358327;-0,448912829;9,275136948;2,073378563;9,514651165
35,12338431;0,661996782;5,946000099;3,068169594;6,72360183
35,13339717;2,37744236;2,93768549;1,654393315;4,125438819
35,14340134;3,078943491;0,696712673;0,778115571;3,251271353
35,15356139;1,273715258;-0,812831461;0,22146365;1,527118755
35,16344353;-0,48123455;-2,656366825;0,187944829;2,706140178
35,17343118;-0,10055647;-4,180276394;1,428141356;4,418643464
35,18343723;0,162805721;-5,032611847;1,905784607;5,38383717
35,19339592;-0,237025961;-6,007051945;1,719036818;6,252674784
35,20354566;0,251391172;-5,64552784;1,30005157;5,798734017
35,21649754;0,117315881;-4,502296448;0,843956113;4,582215429
35,2343379;0,073023155;-2,243366957;0,349553436;2,271610726
35,24359858;-0,282515794;-1,600523829;0,48482585;1,696038858
35,25354712;-0,412999779;-0,93134445;0,778115571;1,281965344
35,26341874;-0,33518824;-0,397437483;0,894234359;1,034390061
35,27341285;-0,44651863;0,047884032;0,773327172;0,894263206
35,28399915;-0,646434486;0,41060558;0,693121374;1,032904509
35,29354884;-0,788889468;0,726640224;0,675164878;1,267359547
35,30356488;-0,751779318;1,012747288;0,502782345;1,357799432
35,31781842;-0,456095427;1,568202138;0,074220255;1,634866854
35,33438197;0,128089786;1,643619418;-0,18674773;1,659146316
35,34362504;0,415394008;1,279700756;-0,227449164;1,364521648
35,35521743;0,585382342;0,984016895;0,16759412;1,157173075
35,36353551;1,493981838;0,970848799;0,16759412;1,789585682
35,37339051;2,251746655;1,565807939;1,607706428;3,179125266
35,38362212;2,041056871;1,655590534;2,707842112;3,773499976
35,39348868;2,151190281;2,133233786;0,130484;3,032380597
35,40338702;1,808819413;3,584120035;-2,371456861;4,66278369
35,41618613;2,102109194;6,405686855;-3,01070857;7,383498713
35,43360988;4,000710964;17,29810715;3,348291159;18,06768532
35,44483884;8,717288017;33,2997551;6,375759125;35,00735786
35,4534852;9,139864922;39,2218132;5,58088398;40,65752117
35,46350004;-6,196194172;39,2218132;4,193444252;39,92904241
35,47351118;-6,907271862;35,71909332;-3,548206806;36,55343765
35,4835516;-5,477933407;30,90674973;-1,622071624;31,43033645
35,49351572;-4,156333923;33,70078278;1,994369984;34,01463484
35,50358072;-1,564610839;33,43981552;0,282515794;33,47759078
35,51408775;0,258573771;29,6665535;-2,246958256;29,75264826
35,52355264;0,008379706;25,9651165;-0,92895025;25,98173
35,5363529;-0,529118598;19,50077248;1,241393566;19,5474078
35,55339535;-0,48482585;16,71152878;0,736217022;16,73476219
35,56439759;-0,237025961;11,61307526;1,508347034;11,71301878
35,57642342;-0,381875157;9,205705643;1,48679924;9,332813991
35,59342551;-1,285686255;4,79319191;1,054645896;5,073456001
35,6034104;-1,832761407;2,390610456;1,680729628;3,44947602
35,61401447;-1,660378933;0,165199921;1,966836691;2,579262643
35,62356389;-0,618901134;-1,833958507;1,711854219;2,583967354
35,63644478;-0,800860465;-5,185841084;0,338779539;5,258240847
35,65416316;1,871068597;-7,626729488;0,008379706;7,852895683
35,66339863;1,125274777;-7,431602001;0,280121595;7,521530412
35,67364264;0,292092621;-5,770026207;0,697909772;5,819415656
35,68358092;-0,518344641;-3,749319792;0,924161851;3,896171864
35,69344259;-0,936132848;-2,118868589;1,104924083;2,56647736
35,70438134;-0,882263303;-1,084573388;1,318008065;1,921414383
35,71346926;-0,472854823;-0,551863492;1,219845772;1,419918555
35,72355551;-0,153228909;-0,476446152;0,857124209;0,99254317
35,73361879;-0,068234749;-0,549469292;0,311246216;0,635174536
35,74339816;0,052672438;-0,661996782;0,047884032;0,665813041
35,75355145;0,330399841;-0,778115571;-0,172382519;0,862753516
35,76348056;0,748188019;-0,990002394;-0,41060558;1,307091042
35,77359004;1,043871999;-1,206677675;-0,851138711;1,808363035
35,78354077;1,183932781;-1,22702837;-1,097741485;2,027888512
35,79355952;0,979228497;-0,635660529;-0,391451985;1,231335622
35,80354483;1,423352957;0,189141929;0,402225882;1,491138481
35,81350197;1,874659896;1,109712481;1,401805043;2,590534481
35,82593895;2,890998602;2,391807556;0,37349546;3,770691602
35,84342098;9,615114212;5,724536419;-0,105344877;11,19070311
35,85339572;7,024587631;7,477091789;-5,046977043;11,433447
35,86371171;11,89918232;22,50190544;2,686294317;25,59575093
35,87342941;0,056263741;35,56227493;3,614047527;35,74548788
35,88343191;-21,32754898;39,2218132;3,937264681;44,81871294
35,89343467;-24,74407387;35,91063309;-5,173870087;43,9159617
35,90343368;-1,833958507;30,26510429;7,378929615;31,20558514
35,91367395;8,101978302;26,27157593;4,584896088;27,87219091
35,92339087;6,460753441;26,59598923;-3,97796607;27,65704597
35,93339645;2,596511841;30,68169403;-3,943250179;31,04283241
35,94358202;-0,741005421;32,33010101;-2,379836559;32,42604112
35,9536052;-1,493981838;32,32531357;-2,068590164;32,42586844
35,9639254;-0,385466486;29,30263519;-4,115632534;29,59276001
35,97351603;0,81881696;25,91244507;-2,064998865;26,00748913
35,98340493;0,988805294;23,75407219;0,831985116;23,78919672
35,99420426;0,895431459;21,52147865;0,560243189;21,54738298
36,00358717;0,245405674;19,00517273;0,560243189;19,01501214
36,01816249;-0,027533319;13,5080862;2,433706045;13,7255993
36,0355266;-0,105344877;8,793902397;2,433706045;9,125061207
36,04354165;-0,553060591;6,848613739;1,874659896;7,122059807
36,05351702;-0,542286694;4,910507679;1,346738458;5,120631308
36,06345973;-0,550666392;3,027467966;1,126471877;3,27684828
36,07354223;-0,412999779;1,237802267;0,89064306;1,57986339
36,08341848;-0,397437483;-0,198718742;0,925358951;1,026515893
36,09380655;-1,137245774;-1,353921056;0,994790792;2,028802331
36,10405181;-1,363497853;-3,202244759;0,775721371;3,565843734
36,11339077;-0,701501071;-4,677073002;0,995987892;4,833126059
36,12342358;-0,197521642;-5,505466938;1,070208192;5,611998448
36,13342717;0,113724582;-5,877765179;0,78050977;5,930451271
36,14338582;-0,005985504;-5,554547787;0,430956304;5,571244051
36,15359592;-0,397437483;-4,650736809;0,399831682;4,684781189
36,16356759;-0,717063427;-3,433285236;0,661996782;3,569295058
36,17359051;-0,453701228;-2,209848166;0,738611221;2,373777634
36,18365098;-0,05865794;-1,215057373;0,741005421;1,424392575
36,19351832;0,271741897;-0,415394008;0,682347476;0,843797321
36,20359374;0,501585245;0,234631762;0,638054729;0,844839428
36,21341618;0,391451985;0,814028561;0,547075093;1,056015299
36,22339462;0,391451985;0,814028561;0,547075093;1,056015299
36,23351129;0,038307227;0,864306808;0,208295554;0,889876811
36,24350004;-0,387860686;1,048660398;-0,402225882;1,188238276
36,25490473;-0,501585245;1,017535686;-0,448912829;1,220036622
36,26339806;-0,411802679;0,872686505;-0,37110126;1,033866204
36,27339082;-0,536301196;0,683544576;-0,217872351;0,895723463
36,28356072;-0,644040287;0,696712673;-0,562637389;1,10306721
36,29359296;-0,718260527;1,052251697;0,118512981;1,279522233
36,30352634;-0,92895025;1,538274646;1,073799491;2,093390265
36,31373983;-0,768538773;2,547430515;0,489614248;2,70550849
36,32338296;-0,727837324;4,079719543;-0,671573579;4,198198399
36,33341113;-1,150413871;6,877344608;-1,9321208;7,235634853
36,3434304;-1,504755735;11,59511852;-1,587355733;11,79960854
36,35492134;-0,366312861;20,71582985;2,428917646;20,86095473
36,36341353;6,320692539;35,16244507;7,46871233;36,49836108
36,37355889;2,693476915;39,2218132;6,721721172;39,88467104
36,383589;-1,397016644;39,2218132;3,701435804;39,42084364
36,3936004;2,329558372;35,93337631;-1,452083349;36,038076
36,40340249;-2,209848166;32,88076782;0,845153213;32,96577931
36,41374546;-6,773196697;32,97893143;-3,180696964;33,81719895
36,42340056;-5,963956356;31,85724831;-5,299565315;32,84110896
36,43339644;-2,30681324;30,50931168;-2,833537817;30,72732372
36,4435279;-0,271741897;28,09954834;-0,33399114;28,10284702
36,45354322;0,081402861;24,74287796;-0,472854823;24,74752973
36,46338389;1,058237195;20,94447708;1,103726983;21,00021903
36,47339394;-0,004788403;15,36359215;1,555034041;15,44208916
36,48358936;0,360327363;12,41513252;1,838746905;12,55572943
36,49357285;0,538695395;10,20528507;2,073378563;10,42770036
36,50359993;1,11450088;7,945158482;2,062604666;8,283839298
36,51340384;0,345962137;5,025429249;1,430535555;5,236512285
36,52359702;1,211466074;2,640804529;2,112883091;3,592460656
36,53343009;1,70826292;0,650025785;3,599682331;4,037128758
36,54340113;1,437718153;-1,133654475;3,414131641;3,874080642
36,55338296;-0,579396784;-4,299986362;1,8602947;4,720834642
36,56338681;-1,290474772;-7,049726963;1,48679924;7,319463599
36,57357436;-1,8579005;-8,394071579;1,277306557;8,691590417
36,58344431;-1,001973391;-7,88171196;0,921767652;7,998436703
36,59353712;-0,803254664;-5,612008572;1,025915384;5,761281163
36,60427056;-0,869095206;-2,929305792;0,865503907;3,175729194
36,61353618;-0,793677866;-1,479616642;0,233434662;1,695193707
36,62360243;-0,627280831;-0,995987892;-0,181959331;1,191042535
36,63337957;-0,427365005;-0,814028561;-0,01436521;0,919505141
36,64340947;-0,331596941;-0,675164878;0,533906996;0,922421175
36,65357936;-0,404620081;-0,654814184;0,756567717;1,07930243
36,66336941;-0,37110126;-0,769735873;0,229843363;0,884894022
36,67339082;-0,289698392;-0,846350312;-0,240617275;0,926353433
36,68363723;-0,226252064;-0,963666201;-0,01436521;0,989974193
36,69625233;-0,438138902;-1,315613866;0,390254885;1,440522272
36,71344217;-0,071826048;-0,849941611;0,25977087;0,891650508
36,72337868;0,584185243;-0,087388359;0,707486629;0,921654194
36,73340983;1,26653266;0,729034424;-0,079008654;1,463502148
36,74401431;2,218227863;1,796848416;-0,946906745;3,007628878
36,75341134;3,039438963;3,187879562;-0,787692368;4,474508306
36,76391348;3,241749048;4,671087742;0,313640416;5,694415501
36,77359134;3,45722723;6,845022678;1,613691926;7,836501593
36,78343842;1,59693253;10,35252857;1,440112352;10,57350296
36,79392327;0,55784899;17,33162689;4,371812344;17,88321082
36,80391962;-4,546588898;26,69534874;4,098873138;27,38820688
36,81336759;-9,160215378;37,31483078;3,49433732;38,58129774
36,82337556;-2,179920673;37,20349884;-0,936132848;37,2790655
36,83371431;1,944091797;28,3222084;-3,138798475;28,56184584
36,84342212;1,716642618;24,49627495;1,875856996;24,6278945
36,8533828;1,088164687;24,99666214;-0,995987892;25,040152
36,86337535;-0,144849196;27,48782921;-3,301604033;27,68577839
36,8738241;-1,07739079;30,45664024;-3,982754469;30,73483429
36,88339155;0,551863492;34,48727798;-0,36990416;34,4936766
36,89337405;0,126892686;32,46178436;-1,314416766;32,48863243
36,90336618;0,806845963;29,4307251;-2,108094692;29,51715846
36,91339342;1,097741485;26,74562645;-0,709880829;26,77755593
36,92341707;0,974440098;21,06059456;-0,312443316;21,08544042
36,93637092;0,456095427;18,18037033;0,293289721;18,18845533
36,95346363;0,411802679;12,72278786;1,540668845;12,82234662
36,96344436;0,086191259;10,63624096;1,48799634;10,74016684
36,97344363;-0,052672438;8,694543839;1,170764685;8,773172567
36,9835278;-0,415394008;6,900089264;0,873883605;6,96760049
36,99338973;-0,119710088;5,298368454;1,046266198;5,402009972
37,00339967;-0,008379706;3,466804028;1,341950059;3,717476341
37,01383259;0,402225882;1,881842494;1,346738458;2,348791456
37,02364431;0,099359371;0,418985307;1,468842745;1,530659982
37,03845874;-0,875080705;-3,037044764;2,074575663;3,780644299
37,05375223;-0,325611442;-3,727771997;2,372653961;4,430778001
37,06339551;-1,055842996;-5,183446884;1,666364431;5,546142484
37,07341223;-0,087388359;-5,151124954;0,905008256;5,230751855
37,08414421;-0,337582439;-4,668693542;0,582988143;4,717047432
37,09349499;-0,324414343;-3,739742994;0,51954174;3,789570681
37,1036254;0,011971008;-2,754528999;0,496796846;2,798996324
37,11351165;0,41060558;-1,814804912;0,644040287;1,968984942
37,12412723;0,976834297;-0,490811348;0,859518409;1,390637594
37,13461556;0,956483603;-0,116118781;0,839167714;1,277711589
37,14337103;0,876277804;0,111330383;0,693121374;1,122797615
37,15364316;0,864306808;0,246602774;0,497993946;1,027539369
37,16339957;0,829590917;0,428562105;0,350750536;0,997453009
37,17357988;0,737414122;0,673967779;0,22146365;1,023258668
37,18420467;0,487220049;0,921767652;0,034715924;1,043189425
37,19350483;0,143652096;1,15161097;0,125695586;1,167323063
37,20388405;-0,165199921;1,353921056;0,061052144;1,36532802
37,21350624;-0,401028782;1,48679924;-0,395043284;1,589797239
37,22338884;-0,442927301;1,581370234;-0,725443125;1,795322851
37,23341848;-0,312443316;1,727416515;-0,834379315;1,943650556
37,24358749;-0,174776718;2,019509077;-0,573411286;2,10660018
37,25436764;0,294486821;2,839523315;-0,760159016;2,954226951
37,2636278;1,331176162;4,734533787;0,130484;4,919844126
37,27340655;1,553836942;7,753622055;-0,48482585;7,922633421
37,28375207;0,799663365;12,8353157;-3,687070608;13,37831381
37,29357009;1,022324085;26,24643707;-1,617283225;26,31608274
37,3035965;2,782062292;39,2218132;10,72243214;40,75611675
37,31356858;-7,825448036;39,2218132;4,753687382;40,2763679
37,32345264;-5,470750809;38,41017914;-4,510675907;39,05914967
37,33519915;-1,386242747;32,00568771;1,279700756;32,06124372
37,34356311;-1,386242747;32,00568771;1,279700756;32,06124372
37,35340733;-0,958877802;33,09026337;-0,63326633;33,11020994
37,36342707;-0,088585466;30,98934937;-2,086546898;31,05964101
37,37355613;1,037886381;25,72210503;1,351526856;25,77848948
37,3834079;0,955286503;21,59569931;1,763329506;21,68861757
37,39337738;2,272097349;17,79370689;1,863885999;18,03475817
37,40340233;2,485181332;14,65011978;1,728613615;14,95962035
37,41358186;1,407790542;11,8967886;1,517923832;12,07557642
37,42341999;0,89184016;9,29189682;1,569399238;9,46560824
37,43349384;-0,074220255;6,613982201;1,845929503;6,867148238
37,44338697;-0,987608194;4,074931145;2,106897593;4,692488811
37,45341483;-1,312022567;1,74657011;2,234987259;3,125232538
37,46356691;-1,430535555;-0,81761986;2,251746655;2,790214545
37,47362191;-1,55982244;-4,480748653;1,435323954;4,956844701
37,4834504;-0,341173738;-6,36259079;1,085770488;6,463579398
37,49338441;-0,345962137;-7,126341343;0,672770679;7,166383406
37,50360592;0,207098454;-6,603208065;0,312443316;6,613839078
37,51343712;0,035913024;-4,741716385;0,019153614;4,741891066
37,52359556;-0,755370617;-2,404975653;0,021547815;2,520903998
37,53340957;-0,951695204;-0,645237386;0,280121595;1,183437009
37,54338301;-0,860715508;0,104147777;0,216675252;0,893658833
37,55351566;-0,812831461;0,383072257;0,399831682;0,983516504
37,56359197;-1,065419793;0,450109929;0,81761986;1,416411141
37,57359884;-1,418564558;0,211886853;1,033097982;1,767629171
37,58343337;-1,741781712;-0,266953498;0,979228497;2,015925631
37,59343098;-1,479616642;-1,533486247;0,899022758;2,312809416
37,60339816;-0,833182216;-2,11647439;1,011550188;2,489355385
37,61416113;-0,219069451;-2,535459518;1,00436759;2,735927749
37,62359004;0,10175357;-2,681505919;0,588973641;2,747311
37,63338051;0,235828862;-2,554613113;-0,591367841;2,632751286
37,64338978;0,053869538;-1,951274395;-1,592144132;2,518987223
37,65341874;0,237025961;-0,846350312;-1,535880446;1,769581562
37,66337493;0,262165099;0,289698392;0,155623108;0,420564204
37,67340879;0,703895271;1,318008065;0,900219858;1,744422427
37,68339853;2,661155224;2,433706045;0,231040463;3,613592663
37,69352103;0,16759412;2,780865192;1,140837073;3,010449839
37,70346452;-0,914585054;5,342660904;-0,661996782;5,460652992
37,71354717;-2,286462545;12,89876175;-2,033874273;13,25679487
37,72341894;-1,947683096;28,41797638;-0,06584055;28,48471846
37,73348139;-4,548983097;39,20864487;10,11071396;40,7460135
37,74352327;6,297947407;39,0159111;8,487444878;40,42205068
37,75341223;13,84925938;29,08476257;0,924161851;32,22699915
37,76345212;10,19570827;22,87899208;2,662352324;25,18906242
37,77431842;3,173514366;22,9400444;-1,568202138;23,21155076
37,78349045;-7,153874874;27,13827705;-1,630451322;28,11267292
37,79427217;-11,07078838;33,87675858;-0,423773706;35,64234436
37,80425087;1,15280807;32,30735779;1,309628367;32,35443494
37,81425322;5,124788761;28,1749649;-1,807622313;28,69424342
37,8234315;4,880579948;25,43719673;-1,086967587;25,9239761
37,83337072;2,393004656;23,77921104;0,709880829;23,90985738
37,84358785;-0,537498295;22,09010124;1,391031146;22,14038042
37,85375025;-2,433706045;19,33437538;1,41018486;19,53790208
37,86354624;-2,483984232;16,32366753;1,546654344;16,58386079
37,87389514;-1,284489155;13,64934349;2,475604534;13,93137136
37,8835954;0,422576606;11,30422306;3,38180995;11,80680603
37,89355098;1,895010591;9,17697525;3,471592426;9,992992237
37,90358415;2,63960743;7,295132637;3,031059265;8,329094059
37,91340295;2,516305923;5,462371349;2,072181463;6,361071629
37,92359759;1,944091797;3,594893932;1,11450088;4,236138278
37,9334053;1,244984865;1,798045516;0,560243189;2,257615429
37,94360723;0,165199921;0,001197101;0,582988143;0,60594358
37,95637431;-0,451307029;-1,655590534;1,30124867;2,153579846
37,97342816;-1,356315255;-6,378153324;2,189497471;6,878541275
37,9834166;-1,465251446;-7,17661953;1,702277422;7,519878862
37,99361598;-0,93134445;-7,25083971;0,536301196;7,330054431
38,0035628;-1,241393566;-6,628347397;-0,233434662;6,747632099
38,01354613;-0,572214186;-5,09126997;-0,639251828;5,163051606
38,0235042;-0,18555063;-3,724180698;-0,067037649;3,729402761
